run,lumi,evt
277127,39,70154106
277127,66,124882100
276831,1668,3014466069
276831,2132,3862285341
276831,2338,4209022209
276831,2363,4248925981
276834,7,9783893
276870,162,183678197
276870,153,166794021
276870,353,543906592
276870,758,1320131876
276870,758,1321179069
276870,342,523971255
276870,356,549483340
276870,817,1428351290
276870,817,1428994458
276870,850,1488686144
276870,919,1610506179
276870,1479,2686505015
276870,2330,4220176006
276834,284,402748561
276834,413,576901002
276948,46,92995004
276950,273,522577531
276950,274,523159202
276950,320,612530835
276950,107,186532426
276950,110,194128328
276950,259,493958155
277073,8,5716283
277096,489,866571998
277096,1025,1827940155
277096,1027,1831764722
277096,1030,1836855447
277096,1222,2137797607
277168,47,80437458
277168,93,166234007
277168,96,172563208
277168,103,185414949
277168,108,192886605
277194,392,594309959
277194,393,595880672
276831,1838,3336684234
276831,478,822368232
276831,838,1491541555
276950,1552,2805216169
276950,1731,3097214922
276950,1076,1963856773
277096,840,1508377713
277096,907,1627503939
277096,952,1703809353
277096,1693,2935979959
277127,115,220567581
277127,126,242478666
277127,128,245773785
277127,296,553524627
277127,299,558466463
277127,178,338904043
277148,201,242991448
277194,745,1247816668
277194,525,843597080
277194,525,843230414
277194,527,846739985
277194,767,1291711390
277194,820,1400758088
277194,820,1400004238
277194,821,1402162599
277194,822,1404740442
277194,872,1503391326
277194,873,1504991627
277194,896,1549584344
277194,1005,1759269875
277194,1195,2095386967
277194,1987,3512435987
277194,1990,3517283903
277194,2006,3544040564
277194,2008,3546863517
277194,2033,3590201898
277194,677,1115818403
277194,920,1595218263
277194,741,1239406316
277305,342,503057481
277305,347,512494310
277305,489,788535038
277305,490,790056031
277305,668,1110944751
277305,725,1223669220
276831,185,254861160
276831,196,276285404
276831,251,388660802
276870,243,332002763
276870,251,348843309
276870,324,491111800
276870,325,491184414
276870,711,1232865190
276950,1143,2088204208
276950,72,114689993
276950,747,1379604682
277070,303,549215617
277070,497,932819985
277094,356,628855015
277094,371,656956365
277094,426,757005848
277094,458,813543173
277094,465,826462096
277094,417,739710113
277094,498,884157127
277096,14,24668127
277096,21,38808990
277096,143,269779750
277096,182,341871767
277096,194,363964644
277096,82,154616692
277096,86,161905299
277148,344,503241154
277148,353,519320725
277148,350,513572810
277148,378,562152293
277148,388,580529644
277148,542,888877763
277148,560,924695291
277148,664,1118398759
277148,664,1117508251
277148,396,593705436
277168,890,1642220724
277168,1257,2316281533
277168,2026,3561518406
276831,2359,4243358282
277148,114,91405184
277148,115,93073748
277148,124,111800841
277148,129,121162343
277148,289,405832897
277148,291,410731388
277148,293,413653085
277148,296,420096528
277148,130,123566266
277148,236,310063184
277194,548,886143243
277194,621,1016363432
277194,618,1011422279
277070,215,393711070
277070,217,397364374
277070,151,276046289
277070,168,306437955
277070,182,332624422
277087,856,929231588
276831,85,63213318
276831,360,603275276
276831,969,1750872982
276831,975,1762247928
276831,1459,2620308826
276831,249,383792155
276831,1557,2795658660
276831,1557,2794883766
276831,2151,3895225129
276831,2177,3938172577
276831,2186,3954422963
276950,353,675288881
276950,777,1429499411
277069,143,149685932
277069,239,333600745
277069,263,378798555
277069,302,447214727
277070,1046,1973673276
277072,221,385545241
277072,224,391599037
277087,217,137981620
277094,214,369899192
277094,229,394415957
277094,232,399490990
277094,275,476619491
277094,275,476580582
277094,334,586612594
277094,388,686761585
277094,389,689291694
277094,322,565027908
277096,1022,1823249227
277096,1058,1882934491
277096,1099,1950052914
277096,1124,1984539530
277096,1285,2234493012
277096,1565,2721320506
277096,1793,3098854311
277127,175,333812935
277127,199,377307620
277127,805,1503774684
277127,807,1507357992
277194,124,102350222
277194,194,233897954
277194,196,236425747
277194,198,240397818
277305,101,72198595
277305,115,95837768
277305,115,95792938
277305,135,131879040
277305,135,132360375
277305,169,193478611
277305,178,210085983
277305,650,1080172684
277305,655,1088740341
277305,660,1098037731
277420,137,121945105
277420,139,127239399
277420,216,267357104
277420,218,271013618
277420,219,273700271
277420,259,351772110
277420,259,351431969
277420,313,455980129
276831,880,1575714435
276831,1118,2030308198
276831,1123,2040563367
276831,1095,1988327798
276831,1207,2191248575
276831,1276,2313103004
276831,1140,2071544256
276831,1146,2081341648
277070,479,896932158
277070,492,923441285
277070,503,944811849
277070,504,946005838
277070,505,947738159
277070,567,1065251627
277070,571,1072591905
277070,578,1085225188
277070,518,972300054
277070,521,979481739
277070,834,1541646533
277070,836,1546370606
277070,872,1618889116
277070,876,1627690082
277070,897,1671641848
277096,318,584109003
277096,320,586696468
277096,415,748726047
277096,401,725005648
277096,435,780547588
277096,1383,2401249161
277096,2013,3445637865
277096,2020,3455965212
277096,2059,3515280727
277096,2064,3522372160
277127,409,764713364
277127,598,1132620339
277127,635,1201732949
277127,170,323858873
277127,208,394549336
277127,370,685598620
277127,435,819049952
277127,437,822567643
277127,437,822640540
277127,494,934038599
277305,67,24153629
277305,69,27698306
277305,692,1156979444
277305,694,1162835682
277305,127,118483665
277305,131,125689234
277305,131,126199847
277305,132,126412900
277305,143,147500134
277305,155,168395968
277305,319,455747091
277305,160,179059424
277305,160,179197566
277305,161,179964462
277305,164,185351313
276831,259,404504710
276831,2474,4428348157
276831,2574,4585133949
277087,863,937628288
276831,1967,3573437083
276870,1423,2584329933
276870,2041,3698359919
276870,2068,3747555243
276870,2129,3861018839
276935,342,483045585
276935,342,482622608
276935,344,485304286
276950,1623,2920883663
276950,1630,2932762579
276950,1971,3449493608
276950,2051,3569421908
276950,2054,3573509497
276950,2171,3743283757
277069,125,123637100
277069,130,132365711
277069,185,228858793
277069,186,230746731
277096,34,63980777
277096,35,64549219
277096,55,102189635
277096,58,109190805
277096,80,150263548
277096,1623,2821069936
277096,1499,2606196961
277096,1885,3247273575
277096,1991,3412559662
277112,13,8121581
277112,15,9279957
277166,254,343801398
277166,255,346292842
277166,277,390451784
277166,323,480885905
277168,1151,2120408779
277194,1228,2153590216
277194,1276,2233611464
276870,319,480685247
276870,328,497916077
276870,329,499406507
276870,331,504303494
276870,334,508909586
276870,337,514182627
276870,364,563203013
276870,366,566730268
276870,497,805779353
276870,1626,2947392774
276870,1844,3326324074
276870,1847,3331246271
276870,1929,3482716992
276950,84,139108301
276950,100,172243225
276950,1015,1847006802
276950,207,391094016
277070,737,1371630799
277070,746,1388567076
277070,153,278419223
277420,193,225719990
277420,193,226331217
277420,224,282349553
277087,910,991374484
277094,38,61151346
277094,50,83525241
277094,50,82488255
277094,50,83778800
277094,51,85661438
277094,52,86321051
277094,54,90132044
277094,57,95236673
277094,57,95553122
277094,91,155801371
277094,113,196091733
277094,113,196608283
277094,116,202067089
277094,190,329921495
277094,202,349791977
277094,202,348746725
277168,359,664589871
277168,359,665881913
277168,359,665602650
277168,322,588095630
277168,323,590972587
277168,334,613791278
277168,350,647098166
277168,355,656349575
277194,199,242991248
277194,202,248054982
277194,203,250125425
277194,211,265309121
277194,233,305614952
277194,251,339663493
277194,252,339906309
277194,481,766137175
277194,858,1476138901
277194,945,1644747188
277194,1289,2262260037
277194,1290,2262969566
277194,1055,1852810330
277194,1302,2288344594
277194,1353,2378653609
277194,1790,3180090361
276831,2408,4323605757
276831,2514,4491110702
276831,2523,4506146944
276870,2310,4186239574
276870,1568,2846274659
276870,2547,4588465553
276870,2629,4722947745
276870,2632,4727612818
276870,2637,4736817743
276870,2616,4701765327
276870,2961,5238994761
276870,3447,5919120898
276935,103,68041502
276935,106,73030197
276935,107,74564169
276935,107,73781773
276940,116,91890286
276940,133,124479564
276940,186,218393169
276950,1459,2648411627
276950,2248,3853476201
276950,2298,3923621216
277069,83,39744172
277069,86,45864084
277069,87,47404090
277069,88,48146836
277072,355,621570618
277076,415,705916916
277096,174,327635383
277096,265,490617559
277096,268,496510188
277096,326,597142728
277096,355,648206316
277168,27,42156414
277168,234,415784380
276950,611,1146945160
276950,632,1184591920
276950,862,1567283697
276950,868,1578460139
276950,941,1714190836
276950,2078,3608453821
276834,357,501462337
276935,888,1457880106
276950,832,1519703831
277070,527,990541591
277070,528,991851630
277070,535,1004718495
277070,909,1696802244
277072,189,332731224
277076,107,176342555
277094,64,109286905
277094,65,111065754
277094,66,111998708
277094,66,112690067
277096,458,818499675
277096,807,1448623850
277096,1303,2262421957
277127,104,198465273
277127,797,1490059244
277148,626,1048328311
277148,643,1079144547
277180,95,45947190
277180,146,126833533
277180,152,139710119
277194,585,952954793
277194,588,959523312
277305,174,202680212
277305,221,288130028
277305,221,287422786
277305,248,336486341
277305,404,625573673
277305,424,664189743
277305,455,724415476
277305,495,799787678
277305,512,830408354
276831,1259,2283304288
276834,385,539671823
276870,2908,5158653330
276870,136,132205802
276870,138,136287816
276870,1401,2543906621
276870,667,1147684781
276870,683,1178538278
276870,2010,3639479121
276870,2885,5123893448
276870,3332,5769313567
276950,356,680704633
276950,389,744541052
277069,256,365193881
277069,188,236344489
277069,192,243825529
277069,387,595146621
277069,389,597389208
277070,655,1226969784
277071,46,88878666
277072,65,116694702
277072,68,121422939
277072,97,173702878
277076,61,92377002
277094,270,465716059
277094,273,471854941
277094,406,720551599
277094,414,735054772
277094,429,761760063
277096,653,1160873945
277096,717,1281838040
277096,2027,3467258808
277166,336,507049513
277166,364,562217049
277166,383,600048183
277166,389,610361878
277166,390,612837190
277168,38,64153710
277168,199,355528340
277168,201,358734869
277168,205,365655863
277168,280,500244011
277168,537,1015006513
277168,1168,2152704275
277168,1040,1909132985
277168,1041,1911511413
277168,1042,1913101955
277168,1133,2086727497
277168,1134,2089991385
277168,1153,2125377711
277168,1793,3211319196
277168,1997,3518388361
277180,109,61914204
277180,110,63540445
277180,115,72493988
277194,985,1721046363
277194,987,1725614030
277194,1045,1835197564
277194,1082,1903367946
277194,1221,2141334686
277194,1223,2143606809
277194,1224,2145832870
276870,124,110373233
276870,126,115009284
276870,182,213550586
276870,187,222607727
276870,178,204403959
276870,200,246005726
276870,201,248103052
276870,203,253277354
276870,205,257565543
276870,520,854055098
276870,3056,5378856004
276870,741,1290448140
276870,907,1590763620
276870,1448,2629747036
276870,759,1322301647
276870,1156,2062178399
276870,1156,2063148555
276870,1272,2296305487
276950,123,220738211
276950,126,226951953
276950,471,897714495
277069,205,269490127
277069,205,269311282
277069,231,319607897
276948,293,567712931
276948,349,666321794
276948,351,669323185
276948,351,670111656
277070,674,1261037415
277070,702,1310860012
277094,155,270626122
277094,156,271654747
277094,62,106030495
277094,96,164931891
277094,96,165466062
277094,97,166903399
277094,112,194993170
277094,180,312437814
277094,181,314258309
277094,195,338622685
277127,677,1278412915
277127,677,1278530524
277127,683,1288672370
277127,698,1315818713
277166,200,231835426
277166,235,303285148
277166,270,375975691
277166,272,379570414
277166,275,385338600
277166,275,386707040
277166,276,388377154
277166,303,440796602
277166,405,640480691
277166,408,647062032
277166,412,654453554
277166,415,661226994
277166,318,470891617
277168,250,443443656
277168,227,403024789
277168,1349,2479676797
277168,1361,2500487443
277168,1410,2586050536
277168,1989,3507249161
277194,823,1405700725
276831,306,499219707
276831,1884,3422609394
276831,1885,3423027178
276831,2010,3647963518
276831,2140,3875228138
276870,222,291627901
276870,248,343258298
276870,259,365172681
276870,405,638633951
276870,428,680615633
276870,573,963165494
276870,938,1644475867
276870,998,1748318937
276870,1011,1771700933
276870,2032,3681497655
276870,541,896652526
276870,541,898030370
276870,595,1006093643
276870,531,876611435
276870,2676,4797223562
276870,2959,5234794592
276870,2065,3743126950
276870,2110,3826034462
276870,2424,4382121623
276870,2488,4490294595
277127,29,49115385
277148,300,425622716
277148,302,430415926
277148,305,434965649
276948,354,674820227
276950,77,125230585
276950,78,126154003
276950,79,128323314
276950,81,133345863
277070,723,1347814632
277070,997,1877299205
277087,569,587812001
277087,990,1063568749
277087,1165,1258190556
277094,34,53709894
277094,42,68169534
277094,47,78211081
277096,659,1172269262
277096,968,1731542792
277096,1156,2033268783
277096,762,1365844911
277096,1240,2165477698
277096,1244,2170764278
277096,860,1543878896
277096,935,1675225337
277096,1033,1841177625
277096,1089,1934467864
277096,1090,1935769028
277096,1090,1935836609
277305,182,218127583
277305,199,248978410
277305,217,280288848
277305,220,286855312
277305,354,527551545
277305,357,532222462
276870,1096,1938651182
276870,1319,2387426874
276870,1836,3310621170
276935,204,240756366
276935,205,241022572
276935,385,559645677
276948,231,452013032
276950,1660,2982048127
276950,1754,3132727296
276950,1800,3206152512
277070,374,686842001
277070,499,936902581
277070,627,1175613617
277070,631,1183060576
277072,115,204929778
277094,446,792598281
277094,466,826914166
277094,476,845526620
277094,538,949859538
277094,540,953056348
277148,254,342356957
277148,474,754578940
277148,242,321460953
277148,532,868626098
277148,532,869623290
277166,248,331158292
277168,312,567202868
277168,313,570362698
277168,1268,2334964288
277168,176,314495676
277168,1984,3499760040
277194,1877,3328490807
277194,2030,3583311934
277305,597,986831791
276831,159,198660538
276831,170,222513442
276831,1550,2782056372
276831,177,237146094
276831,179,240408931
276831,181,244870658
276870,80,34232218
276870,80,33987740
276870,100,69894362
276870,509,831965193
276870,512,836769288
276870,1030,1802610678
276870,1035,1811306898
276870,1054,1849912670
276870,1056,1854955669
276870,1131,2009620560
276870,1180,2110659717
276870,1339,2426560343
276870,1350,2447734868
276870,1365,2476751833
276870,1680,3039887778
276870,1681,3042287797
276870,1769,3188522156
276870,1770,3190393473
276870,2497,4504613199
276950,528,1000007632
276950,506,960424884
276950,507,962310515
276950,820,1500012394
276950,821,1501681992
276950,1122,2049819268
276950,1205,2201300410
276950,1209,2207014888
276950,1214,2216769104
276950,1215,2218331369
276950,1387,2524543827
276950,1497,2713170437
277096,1892,3257852844
277096,1968,3376903155
277148,249,334144550
277096,480,853370901
277096,507,895709275
277096,520,916112332
277096,1534,2668682624
277096,1551,2696739399
277168,1113,2050088272
277168,1117,2056467166
277168,1128,2077150293
277168,1566,2851217254
277168,1584,2882013022
277194,1035,1815651878
277194,1056,1854596803
277194,1454,2572403731
277194,2044,3611867717
276870,1663,3011302628
276948,331,633853960
276948,337,645159466
276948,344,656412935
276948,371,704595024
276948,371,705170775
276950,182,341326895
276950,339,648581336
276950,369,706606507
276950,411,786682960
276950,223,424170303
276950,542,1025633911
276950,445,848214847
276950,732,1353077530
277070,192,351774308
277070,338,612857418
277070,793,1464930110
277096,1,927099
277096,38,71147843
277096,207,387400706
277168,1542,2810968676
277168,1542,2811399072
277168,1639,2972622968
277168,1639,2971688408
277168,1706,3079997860
277194,189,223527962
277194,1009,1766644205
277194,1011,1770785702
277194,1121,1967782185
277194,1110,1952817925
277420,146,140533900
277420,147,141483954
277420,160,165142681
277094,177,308544329
277094,395,699807825
277194,555,898348765
277194,1770,3144111479
277194,1552,2758394352
277194,1869,3314783016
277096,1603,2787788106
277096,1612,2802697600
277096,2045,3493645584
277127,303,565383060
277127,306,570369072
277127,309,576593842
277127,310,578006221
277148,697,1178301642
277166,150,144610810
277166,153,149004467
277166,296,427903457
277168,396,738222454
277194,318,449716523
277194,319,452376225
277194,328,467947206
277194,1080,1899734684
277194,1080,1899670051
277194,1080,1898528788
277194,2037,3596339545
277305,149,158229070
277305,149,158962854
277305,196,243543166
277420,251,334728076
277420,307,445527097
277420,328,486756169
277420,330,490796653
277096,1178,2068702608
277096,960,1717042709
277305,429,673770430
277305,503,814329871
277305,541,884750698
277305,542,885730832
277305,578,952378883
277305,578,951741620
277305,634,1052800471
277305,636,1055963003
277305,687,1147529963
277305,705,1185396914
276831,218,321026912
276831,252,391442256
276831,256,399343691
276831,450,771394882
276831,453,777339786
276870,433,689626445
276870,437,696038710
276870,626,1068903578
276870,640,1096852957
276948,75,151937852
276948,136,271347092
276948,158,314693583
276950,541,1023336623
276950,698,1296960430
276950,947,1721479920
277070,714,1331610043
277071,60,114973020
277072,16,27583502
277087,573,593218809
277096,1111,1970032646
277168,346,639097197
277168,348,642125955
277180,220,273382443
277072,85,151898670
277194,1367,2408578038
277194,1489,2642251507
277305,235,313105898
277305,462,737203300
277305,546,892852858
277420,301,431987971
276831,1496,2681319930
276831,2229,4026995923
276831,2284,4119571008
276831,2322,4182776582
276831,2323,4184458589
276870,1635,2962118194
276870,1648,2986048448
276935,82,40919239
276935,82,39721282
276935,83,42736995
276935,84,43595020
276935,85,46223911
276935,156,158572468
276935,161,167289947
276935,418,619619219
276935,148,146735926
276935,775,1260309346
276935,777,1263502909
276935,779,1267265787
276935,878,1441538908
276935,881,1446851758
276948,433,813665966
277070,539,1012987807
277070,541,1016824985
277070,541,1016585639
277070,562,1056343396
277072,206,360560932
277076,295,506499841
277087,339,298467444
277094,433,769587170
277094,436,773420279
277094,436,773960478
277094,580,1021210885
277194,426,662156100
277194,428,664871158
276870,901,1578829378
276870,1726,3117140580
276870,1793,3226946400
276870,2311,4189354156
276940,99,62885698
276940,152,162608957
276940,197,241767018
276948,373,708619587
276948,381,723305286
276948,399,754541142
276948,423,795153609
276950,196,368986647
277148,571,945578902
277148,575,952815437
277148,408,620177769
277148,410,624182904
277148,441,687095597
277076,211,359405565
277076,218,371744493
277076,520,877954238
277076,704,1166672834
277127,834,1552555053
277127,863,1606301938
277127,884,1649310731
277148,136,136309380
277148,137,138167729
277148,654,1100526266
277166,105,61777580
277166,107,65800313
277166,290,416732047
277168,1059,1947042818
276831,470,807920423
276831,962,1736599912
276831,1200,2179226372
276831,1203,2184073010
276831,1909,3467041338
276831,1945,3532425144
276834,205,293401135
276870,1166,2083832921
276870,1166,2082012692
276870,1286,2324199020
276870,1288,2327195910
276870,2689,4818157022
276870,2731,4883539407
276870,2948,5218622451
276870,3399,5861813106
276870,3415,5883298100
276935,522,801565658
276935,822,1342796497
276935,847,1387422514
276935,863,1415084770
276940,74,20830904
276948,286,555021202
276948,407,768395043
276950,2094,3632008510
277069,296,436226781
277070,420,780228209
277070,422,784794982
277070,688,1285392815
277070,689,1288014809
277071,42,79790960
277071,99,186905997
277072,460,813248963
277076,327,558362182
277087,425,408641306
277096,1291,2244750778
277096,1750,3030811017
277096,1869,3222311622
277148,193,229066833
277148,197,236490395
run,lumi,evt
278406,846,1446390311
278509,151,133497003
278509,151,133248321
278509,152,135129600
278509,373,516588040
278509,375,519713321
278509,376,522308103
278509,644,1005466536
278509,603,930038623
278239,679,1188513061
278239,682,1193726262
278167,366,570741876
278167,367,572216711
278167,368,573766232
278167,371,579315662
278167,1200,2176078570
278167,345,531619915
278167,361,561094324
278167,363,566061233
278167,1567,2858224478
277992,183,207161140
277992,201,227221749
277992,203,229574925
278017,89,53621985
278017,89,53530466
278017,91,57261002
278018,199,352607528
278018,210,373774179
278018,426,793159672
278167,195,238666506
278239,501,844616905
278239,204,276548779
278240,1124,2146278209
278240,1126,2150427663
278240,786,1505933900
278240,1159,2209527201
278240,1184,2255312062
278273,89,53708071
278274,67,138891203
278274,72,149188891
278288,71,41924802
278288,78,54967951
278308,147,164750327
278308,151,173832425
278308,1020,1744249601
278308,1253,2130976984
278310,44,60020050
278346,101,183232112
278346,102,185716962
278349,370,677316159
278366,232,473994650
278366,264,535568243
278366,309,623525804
278406,845,1444620267
278239,475,790772102
278239,557,959402932
278239,557,958869684
278239,656,1145823928
278239,656,1145597619
278239,667,1166045934
278239,674,1179570301
278239,677,1186114909
278406,751,1265230751
278406,753,1269806512
278406,986,1701824617
278406,988,1706013614
278406,1047,1816942376
277992,35,37286360
278017,106,85054028
278017,120,101143784
278017,146,147609016
278017,96,68126423
278017,97,69401133
278017,99,73447720
278017,231,295563975
278017,138,133424385
278017,154,162013418
278017,162,177582147
278017,167,186001043
278017,168,187150763
278017,180,208709102
278017,181,211004829
278018,683,1241421015
278018,683,1241023569
278018,912,1695016533
278366,127,262784211
278366,4,7935257
278366,94,193685744
278366,95,195803974
278366,122,251452805
278366,142,293110471
278366,145,298210632
278366,65,134711250
278366,66,137149041
278366,70,144738936
278509,437,631249841
278509,438,632657620
278509,501,742564562
278509,503,745218070
278509,503,745901106
278509,442,638827119
278509,442,640194374
278509,572,872692424
278509,461,672668216
278509,549,828142711
278240,10,16679754
278274,22,41078666
278274,27,51883241
278274,29,56736135
278018,1007,1874527214
278018,921,1711478779
278018,895,1661916869
278018,930,1729398272
278018,936,1739486248
278018,1150,2140265662
278018,1164,2166348518
278167,127,96601570
278167,129,101946850
278167,133,109597135
278167,170,187350876
278167,163,172711051
278167,165,176784955
278167,167,180315289
278239,388,608819813
278239,417,668360502
278239,421,676821984
278239,423,681389746
278239,496,833945278
278239,506,855414682
278406,516,812262833
278406,583,939535534
278406,587,946978185
278406,589,952241136
278406,606,983882204
278406,610,992461902
278406,610,990820345
278406,87,35393968
278406,90,40951203
278406,781,1323070891
278406,785,1331106081
278406,131,104466445
278406,141,123289256
278406,344,497769100
278406,356,520966024
278406,533,844918821
278406,533,844884486
278406,333,478329338
278406,426,647981430
278406,650,1067532364
278406,665,1095896461
278406,368,541061123
278406,835,1425910205
278406,422,641152082
278406,632,1032666085
278406,793,1346129405
278406,851,1454771624
278406,451,692889111
278406,463,713098145
278406,473,731578680
278406,480,744935504
278406,514,809232676
278406,514,808809844
278406,710,1185786391
278406,800,1359965953
278509,800,1295119353
278167,1247,2267670699
278167,175,196533604
278167,1378,2516988982
278017,115,92894463
278017,117,96540773
278017,117,96546946
278017,118,98302468
278018,185,325321022
278018,547,1011011006
278018,549,1015688257
278240,1150,2194123001
278308,1483,2500446349
278308,1505,2537008671
278308,1396,2358890937
278308,1783,2972180938
278366,346,694948016
278366,353,707552845
278366,445,872638025
278406,157,150495480
278406,158,151698955
278406,162,160071536
278406,162,159838655
278406,162,160140630
278406,1206,2121497540
278406,1213,2133006915
278406,1223,2153002332
278406,1578,2763683507
278406,1449,2552777930
278406,1381,2439011554
278509,125,87903382
278167,801,1444852589
278167,1730,3135947710
278167,1739,3149323349
278167,1748,3164589875
278167,1753,3173283326
278509,1443,2440347037
277991,20,18480732
277991,27,26712292
277992,7,7457772
278017,251,329766883
278017,121,102562968
278017,182,211679863
278017,198,239452125
278017,200,244282760
278018,667,1215221546
278018,670,1218770051
278167,155,157176549
278167,158,162070853
278167,1204,2185262582
278167,312,470162506
278167,1614,2939804080
278239,390,612533027
278239,438,712110574
278239,448,734539633
278273,91,57578805
278274,3,5102829
278274,5,9525560
278274,8,16494544
278345,362,559425003
278345,366,567182097
278346,35,64768787
278167,465,761109146
278167,564,970026682
278167,667,1182175940
278167,670,1188034176
278167,486,807527844
278167,503,843705909
278167,511,861747629
278167,1860,3351096990
278167,1886,3393463133
278167,692,1232628615
278167,697,1241527088
278167,1014,1833440244
278167,1015,1834756299
278167,547,932797806
278167,549,937518569
278167,1805,3260568143
278167,712,1271690309
278167,2256,3964203311
278345,486,809323777
278345,625,1076523498
278345,680,1185323566
278175,4,2937164
278239,90,58057980
278239,150,169457175
278239,153,174161071
278239,156,180885819
278239,109,98798028
278239,109,98115431
278239,123,127365594
278315,95,52976561
278315,112,83185436
278315,261,354905245
278509,123,84191735
278509,127,93278460
278509,127,92150827
278509,137,107889265
278509,140,114497799
278509,140,114391604
278509,249,302168454
278509,250,303890399
278509,297,385053609
278509,300,390344785
278509,301,392780322
278509,153,137678681
278509,155,140501000
278509,192,203844318
278509,230,273319186
278509,230,272629082
278509,232,275510295
278509,1144,1918133733
278509,1307,2210062997
278509,1526,2575037311
278509,1181,1989792882
278018,119,213264474
278018,649,1183871498
278018,721,1311902654
278167,136,116920102
278167,307,460658457
278167,2138,3787171811
278240,1084,2077590985
278289,49,88372885
278308,171,201949871
278308,514,881976964
278308,220,300548134
278308,225,310134703
278308,241,341345619
278308,346,545831838
278308,352,557824149
278308,357,567842478
278308,499,853228483
278308,906,1556347536
278308,925,1588960973
278308,959,1643086450
278308,983,1680916570
278308,984,1682509451
278308,1076,1841768975
278308,1470,2478971314
278308,1472,2481914892
278308,1531,2578451694
278308,1562,2628914839
278308,1613,2710917725
278345,453,743635891
278345,453,743588843
278345,455,747897289
278345,458,752238414
278345,491,819867201
278345,509,853491426
278349,494,892894131
278509,758,1215393582
278345,173,207148174
278345,259,361275798
278345,262,366548840
278167,2073,3687482089
278240,168,337103515
278240,169,340001824
278345,527,888796427
278345,620,1065983179
278345,621,1067092360
278345,622,1068713458
278349,575,1067495033
278509,638,993602317
278509,662,1038401757
278509,669,1050923915
278509,713,1130288304
278509,688,1084224157
278509,698,1103526982
278509,1326,2242932231
278509,737,1175601094
278509,738,1177703126
278509,741,1182945726
278509,766,1230532287
278509,782,1260597622
277992,74,82297641
277992,153,172853159
277992,254,286369834
278017,421,596749260
278017,423,599496108
278017,437,621151081
278017,438,622189352
278017,445,635502287
278017,272,363703424
278017,274,366980931
278017,292,397144575
278017,292,397608906
278017,455,653345559
278017,461,665633922
278017,547,834986575
278017,553,845904837
278017,569,876595538
278018,2,3498633
278018,2,1901044
278018,10,18604248
278018,11,20112460
278018,16,28741979
278018,52,96602978
278018,54,99921380
278018,56,103921854
278018,957,1780534702
278018,999,1858989620
278018,1001,1862246659
278018,71,130354088
278018,72,131900406
278018,232,420954289
278018,767,1407565624
278167,118,78029715
278308,430,717589772
278308,485,826862348
278308,492,839854783
278366,304,614542126
278770,134,255285085
278770,134,256323562
278770,423,811260105
278770,423,811266742
278770,635,1219024222
278308,316,483602622
278308,316,483380186
278308,316,483483561
278018,743,1357082052
278018,750,1373014115
278018,755,1381475486
278018,420,786551659
278018,473,879298729
278018,460,856711334
278018,461,857192788
278018,462,860681753
278018,462,860133401
278018,474,881041549
278018,501,929324378
278018,501,930776474
278018,506,939292455
278018,623,1138734504
278018,778,1429828459
278167,1134,2050702809
278167,2049,3651401484
278167,1950,3496599369
278167,2054,3658629697
278509,545,820395369
278509,743,1186666591
278770,73,142841107
278770,77,148017298
278240,358,721602073
278240,455,910973772
278240,469,936608632
278240,865,1659673332
278240,546,1080238619
278240,546,1080964033
278308,105,78504570
278308,184,228270185
278308,393,642877820
278308,394,644578884
278308,799,1380307622
278308,810,1398790659
278308,827,1426011800
278308,839,1445855316
278308,848,1461267142
278308,992,1695643396
278308,997,1704575414
278308,1065,1824100915
278308,1065,1823244767
278308,965,1652826378
278310,91,127109634
278310,140,195348573
278310,152,213467194
278310,488,661537938
278310,518,699565421
278406,385,573186622
278406,386,574378580
278406,1234,2173863169
278406,144,127490689
278406,144,127896334
278406,1108,1935312946
278406,1193,2097911168
278509,99,50968518
278509,99,50654975
278509,101,55307147
278509,142,116581016
278509,118,75918227
278509,177,176363563
278509,177,176188759
278509,197,210069366
278509,229,271334115
278018,263,481483846
278018,275,506283262
278018,325,604563975
278018,562,1038230910
278018,577,1064707894
278018,580,1068717145
278239,659,1151398982
278239,661,1154938700
278240,698,1352506054
278240,732,1410284502
278274,41,82925791
278274,75,154406000
278274,75,153959180
278274,80,165671828
278274,82,168676511
278308,133,135957806
278308,337,525594793
278308,349,551660278
278308,214,289260569
278308,216,292737779
278308,226,312690373
278308,359,572272409
278308,362,577708117
278308,407,670964494
278308,408,672293626
278308,230,320688339
278308,715,1233252768
278308,736,1271344685
278308,699,1204157384
278308,734,1268018356
278308,968,1657402656
278308,971,1661265973
278308,975,1668032619
278308,998,1706722087
278308,1001,1712180755
278308,1024,1752073809
278308,1050,1798108091
278308,1050,1797611472
278308,1055,1805381645
278308,1148,1962431848
278346,43,79503988
278346,73,136317086
278346,84,154134692
278349,67,130808492
278349,80,155912338
278349,449,806546436
278349,450,807615233
278509,107,63611131
278509,107,63951801
278509,922,1510718695
278509,544,817201541
278240,825,1581963433
278308,626,1078301229
278349,76,148467139
278509,824,1338772930
278017,503,747995369
278017,529,799968116
278017,530,800745089
278017,578,893732994
278018,8,14260410
278018,153,272389452
278018,155,276073705
278018,158,280149458
278018,701,1271345293
278018,819,1512934780
278018,964,1793639100
278018,659,1201525512
278167,970,1757695449
278167,1050,1896942716
278167,1065,1922410769
278240,228,460838545
278240,484,965197143
278240,525,1042417158
278308,130,130236456
278308,302,457609971
