run,lumi,evt
320673,253,164648206
320673,273,177930455
320688,130,127913291
320688,293,384260337
320688,300,394682258
320917,70,108749752
320917,77,120094898
320917,78,120847022
320917,97,150057842
320824,313,496139344
320824,326,517972274
320824,150,217629702
320824,150,218850924
321712,95,183328994
321712,103,198255999
321755,210,312152018
321755,216,321178942
321755,298,451642371
321755,302,457366443
321755,304,461383066
321755,305,462961486
321755,343,520345814
321755,344,522541926
321755,345,523458826
321755,459,697017261
321755,463,703035305
321774,7,12461025
321774,82,141563022
321774,115,205946720
321990,413,718497275
321990,420,729855558
322322,6,10371632
322322,9,17248377
322322,20,40049859
322322,30,60588495
322348,662,1206528726
322348,663,1208064844
322348,733,1332390198
322348,714,1299788975
322348,716,1303508873
322492,147,254461048
322492,181,313337809
322492,190,326337342
322492,219,374528862
322492,230,392061881
322605,179,345981603
322605,181,348544671
322605,189,363399300
322605,191,367852235
322605,203,391027397
322605,209,402404820
322605,224,430449140
322605,225,433250947
322605,228,437541898
322605,232,445105411
323474,51,98905054
323474,171,325248641
323474,257,476819799
323474,272,503527204
323474,274,506793998
323474,276,509792492
320917,5,6822557
320917,16,24447768
320917,19,28884436
320917,38,58802395
321149,204,271780322
321149,232,311306252
321149,234,313518952
321149,239,320842627
321149,242,326256493
320917,151,246016095
320917,211,347299399
321149,72,66842422
321149,95,104997451
321149,96,106544593
321149,97,107136770
321149,104,119887703
321149,74,70071804
321149,93,101258142
322022,87,90372889
322022,88,92085968
322022,225,337989147
322022,227,341874748
322022,228,344245909
322022,230,347927192
322022,232,352581267
322022,233,353956263
322022,242,370369791
322022,253,391293568
322356,204,388407508
322356,216,411656391
322356,319,610089276
322356,326,623314625
322356,327,624869445
322356,331,632613621
322356,365,694560211
322356,368,699512200
322356,371,705716596
322356,371,705846333
322356,422,798022935
322356,425,801886086
322356,508,953078740
323487,119,168949639
323487,124,178131224
323487,135,201643174
323487,137,206079714
323487,159,250684884
323487,199,336118686
321051,831,1226897641
321051,836,1233067553
321051,846,1248976985
321051,855,1262302282
321051,856,1263948610
321051,956,1405279332
321051,962,1413424595
321051,963,1415075418
321051,883,1302700045
321051,891,1313968715
321051,895,1321189757
321051,898,1325320123
321149,44,32192556
321149,50,43450426
321149,109,127476470
321149,113,133777817
321149,113,134529155
321149,115,137063336
321149,155,199039483
321149,165,213436763
321149,195,257836291
321149,215,286206525
321149,215,286376336
321149,148,188673859
321149,153,196059813
321149,178,232962386
321126,473,675767733
321177,289,418516431
321177,292,422471513
321177,334,484621229
321988,45,19459819
321988,46,21991107
321988,188,282467415
321988,461,795869179
321988,492,857461774
321988,112,138107959
321988,113,140226412
321988,127,168953517
321988,155,221742840
321988,156,222587519
321988,158,227469792
321988,158,227306967
321988,195,294227920
322022,152,205942062
322022,304,487849386
322022,564,975355748
322022,959,1652691772
322022,959,1653495550
323940,1190,2187565514
323940,1201,2208113392
323940,1207,2218925059
323940,1355,2480869161
323940,1287,2357475316
323940,1417,2606435943
323940,1446,2664739888
323940,1449,2670781970
324293,1375,2523029944
324293,1719,3150106111
324293,1492,2751451677
324293,1514,2792260759
320804,449,668250968
320804,451,670559647
320840,464,756661888
320840,468,762906781
320840,468,762823216
321012,22,20814460
321012,26,25250535
321012,29,28154600
321067,478,681120071
321124,495,735189944
321124,502,745537510
321124,747,1119499769
321124,801,1196717363
321126,31,32711139
321126,81,100833289
321126,82,103152326
321126,88,110780558
321126,334,485897644
321126,339,493504711
321126,343,499375083
322356,522,978267956
322356,534,999730015
322356,536,1002781760
322322,161,308161618
322322,291,548958611
322322,294,555559479
323940,323,526242559
323940,1514,2800785287
323940,890,1626582436
323940,925,1687518430
323940,935,1703166669
323940,945,1721439156
323940,966,1760151734
323940,984,1797029858
323940,1001,1829840496
323940,1004,1836324606
323940,1007,1841775048
323940,1018,1865211155
323940,1037,1899740318
323940,1053,1931353862
320673,308,201419154
320673,322,210261980
320804,97,101488843
320822,354,588390189
320822,375,621860230
320822,376,623417242
320855,40,60291544
321067,338,474364964
321067,359,504312075
321067,367,516561265
321230,73,51966527
321457,285,431994645
321457,294,445338054
321457,295,447205513
321457,301,456957038
321457,319,483634446
321730,219,401431788
322079,170,277698960
322079,200,335639484
322079,364,637887700
322113,52,27206653
322113,151,203688375
322204,605,1093603997
322204,640,1152106703
322204,652,1173664303
322317,57,39256947
322317,76,66731923
322317,78,70423065
321434,76,127767978
321434,84,140091055
321732,321,597874590
322356,621,1151428220
322381,76,68370567
322381,84,82090728
322492,996,1759421268
322492,1227,2148465347
323857,92,170201871
323857,193,354743907
324077,322,524695363
324077,338,557495625
324077,355,593274260
324077,549,972144773
324077,559,993534524
324077,560,994525102
324315,33,55765981
324315,40,68230921
324315,80,144583472
324315,82,148834013
324315,100,188647781
324315,151,292451677
324315,174,339247744
324315,174,337405717
324769,122,191761525
324769,131,205500545
324769,289,432713056
324769,297,444243666
324772,11,13692781
324772,14,17316560
324772,98,122155747
324878,1046,1904836316
324878,1054,1917614250
320838,112,122933065
320838,113,124218172
320838,151,185827218
320838,165,210151058
320838,167,214441462
320838,171,220283362
320838,171,220794609
320838,173,224117195
320838,187,248336112
320838,201,272563224
320838,206,282292783
320840,110,181760815
320840,124,207366439
320840,128,213898160
320840,131,219137152
320840,138,231110666
320840,139,233734039
320840,147,246242706
320840,153,255687693
320840,153,255511183
320840,155,260379295
320840,185,310591813
320840,191,322004738
321434,2,3085855
321434,15,24260598
321434,16,25772938
321434,34,56987229
321434,39,65787617
321434,41,69068412
321434,44,74207592
321434,47,80038263
321434,49,82832109
322599,211,335250607
322599,214,339942031
322625,93,103650266
321732,357,663822437
321732,809,1457211232
322605,6,10576737
322605,29,53153056
322605,30,55504950
322605,31,56486707
322605,32,58508957
322605,66,122271305
322605,66,122247620
322605,84,158385628
322605,88,165352328
322605,92,173981295
322605,93,175907252
322605,93,176611177
322605,108,206241519
322625,269,438364658
322625,247,396242163
322625,381,647294292
322625,384,653585485
322625,387,658073103
322625,388,659629014
322625,428,738745481
322625,460,802947405
322625,499,876728301
324201,371,721469297
324201,371,721185730
324201,372,724915267
324201,377,733838647
324201,407,795131705
324201,410,801627330
324201,411,802775229
324201,438,855163619
324201,444,867528466
324201,444,868681158
324201,745,1444495428
324201,952,1827572573
324201,956,1835592471
324201,1017,1946182135
324201,1018,1949164669
324201,1020,1951309348
324201,1024,1958947354
322179,59,32429613
322179,71,54716641
322179,125,158137369
322179,134,174185300
322179,144,194503465
322179,144,192939792
322179,172,244913502
322179,173,246804651
322179,180,259329381
322179,181,262064130
322179,185,269170414
322599,148,217243483
322599,158,235748218
322599,176,269715971
322599,182,281351908
321831,766,1358909927
321832,432,732412136
321832,435,737281345
321832,440,746038971
322625,121,156034735
322625,139,188526825
322625,231,363596483
322625,400,681402098
322625,401,683003527
324835,94,106839182
324835,106,128866502
324835,126,165516222
324835,130,172125480
324835,131,175110610
324835,148,204337731
324835,316,554322287
324835,352,614572274
324970,513,938975963
324970,183,310226827
324970,196,337624918
324970,204,352108068
324970,211,364599482
324970,231,404826840
325022,58,35041941
325022,69,51954994
325022,118,144559418
325022,153,210822976
325022,166,235794341
325022,174,249324388
325022,178,255777406
325022,182,263624879
325022,193,284114552
320688,195,227648082
320809,47,76165210
320809,4,5857383
320809,19,30775308
320856,61,93318811
320856,112,170626633
320856,126,191368751
320856,129,196579891
321818,374,635019297
324764,142,248338408
324765,274,539354648
321832,486,817665220
321973,1188,2069110423
321973,1195,2081401482
321975,527,908329752
321975,321,568334462
321975,326,577257346
321975,335,593200492
321975,338,598487023
321975,494,855737366
322179,1450,2474650575
322179,1455,2485043387
322179,1461,2496704915
322179,1469,2512784152
322222,97,192889964
322222,101,201253241
322348,46,39979612
323983,71,143023795
323983,76,154357789
320838,297,434607695
320838,298,435623220
320840,230,386350972
320934,792,1253659711
320936,253,366230043
320980,63,47364710
320980,134,174393476
321055,49,76184136
321294,42,65372939
321305,1621,2538371688
321305,1656,2587383086
321414,854,1458935643
321755,239,358876162
321760,711,1190662822
321988,51,29169702
321988,61,38914952
321988,61,39402058
322014,5,8874869
322014,6,9143283
322022,130,166076777
322106,703,1245714510
322118,384,709202883
323940,289,459226111
323940,289,460301711
323940,367,616289677
323940,370,624078613
321475,1821,2829682898
321475,1838,2851983130
321475,1847,2864917706
321475,1999,3061741123
321475,2010,3075287909
321475,2020,3088031350
321475,2028,3098221823
321475,1881,2911347783
321475,1908,2947848446
321475,1915,2957394359
321475,1918,2959964361
321475,1923,2965188771
321475,1954,3005519387
321887,120,130185480
321887,120,129918570
321887,112,116154193
321887,313,476445116
321887,314,477967417
321887,411,647389753
321988,475,822353841
321988,520,912808594
321988,544,958945984
321988,579,1023708495
321988,787,1399379153
322252,754,1324827262
322252,993,1727131202
322252,1144,1989603203
322252,1166,2028476520
322407,318,527501172
322407,320,530905080
322407,399,684095915
322407,429,741562997
322407,518,903283540
322407,518,903341340
323472,9,16092537
323472,34,66143240
323472,42,83034387
323472,43,85418373
323472,64,127400148
323727,420,768949545
323727,422,772505341
323727,433,791476543
323727,433,792098711
323727,456,829568452
323727,459,835800322
323727,481,871939013
323727,483,876052633
323727,484,877794277
323727,492,890477991
323727,560,1008213574
323940,274,433831727
323940,275,434764154
323940,275,435642363
323940,283,449097027
323940,286,454402031
320934,606,955735632
320934,613,966363231
320934,630,995678006
323940,387,657990350
323940,392,668591663
323940,428,741315435
323940,442,767711029
323940,443,769297807
323940,456,795098249
324293,997,1853751070
320688,326,437730180
320688,352,478038729
320855,321,503829599
320917,649,1072040838
320917,758,1244685515
320995,29,27535429
320995,38,41318361
321283,300,448445565
321283,302,451880732
321283,317,476344398
321730,78,138594722
321730,80,142431457
321730,81,143263787
321730,255,475786809
321730,259,482344220
321820,65,101665795
322022,1250,2152546195
322204,422,775706719
323414,8,7211497
323414,17,14018332
323475,19,37104070
323978,27,39995007
324841,1179,2169142048
324841,1297,2373437422
324846,217,323477356
324878,1097,2003222299
325000,313,576440797
325000,315,580232340
322319,53,77635975
322324,47,84633303
321760,76,126826314
321760,85,141668099
321760,346,587117679
321760,359,611595603
321760,396,678687750
321760,428,735237131
321774,14,24899115
321774,15,25068452
321774,19,32828624
322332,886,1557362098
322332,888,1561434245
322332,889,1562379005
322332,895,1571341412
322348,379,676814480
322348,399,715314239
322356,265,508347254
322356,748,1357532655
323980,161,324495649
324764,55,93754766
324765,1,870758
324765,26,44872228
324765,72,134080720
324791,726,1328283771
320712,216,295187444
320712,242,336425270
320821,65,41800654
320821,77,61320262
320841,3,2491599
320841,4,4740059
321818,428,740712051
321975,218,381315285
321975,224,392569264
321975,255,450804592
321975,283,500330344
321975,346,612798728
321975,351,620973842
321975,357,631511747
321975,406,715175924
321975,433,758828017
321975,438,766297026
322040,32,22535835
322040,47,38590152
322179,1633,2806071909
322179,1637,2814293137
320757,350,499572931
320757,370,531031155
322324,244,426699437
323524,349,668349903
323524,506,956388061
323524,507,957293551
323524,510,963235741
323524,553,1040530281
323524,553,1040555348
323524,553,1041325898
324201,20,23098402
325100,52,108183795
325170,774,1424712478
321067,325,456273023
321067,326,456752599
321067,553,794597096
321067,561,807852189
321067,565,813497648
321067,587,848042942
321067,608,879032007
321067,611,883410732
321067,629,911104718
321067,603,871574116
323841,72,52327514
323841,74,54622668
323841,75,56179484
323841,117,127122557
323841,140,177082155
324747,465,808064242
324747,522,922674322
324747,584,1045773342
324747,642,1159137502
324970,759,1392984141
324970,765,1405253058
324970,765,1404662799
324970,800,1476194723
324970,841,1555622123
320857,249,366138504
320857,250,368135760
320857,267,397533345
321813,234,392749924
321909,357,606491332
325101,279,509150892
320757,301,420298860
320757,319,449301507
324747,396,663684953
324747,412,696942002
324747,424,721503386
324747,428,730483885
321283,52,30824112
321283,54,35847388
321283,76,62400836
321283,83,75304507
321283,86,81223676
321283,134,165338840
321283,141,179697952
321813,141,228987744
321813,141,228909652
321813,145,236083857
321813,148,241808138
321813,155,252775650
321813,167,273801497
321813,170,278722669
321813,186,306970156
321813,191,314960763
321813,207,341953795
324021,558,1001281841
324021,602,1088491472
324021,611,1106821359
324021,637,1156614105
324420,530,1084671918
324420,2,1926187
324420,13,23812079
324420,17,32396693
324420,32,66853537
324420,44,91176169
324420,68,142227924
324420,71,149213686
324420,72,150215197
324420,73,152661606
324420,88,186074363
324420,103,216957706
324420,103,217844082
324420,105,220677509
324420,110,232517629
324420,130,274011758
324420,325,678068388
324420,327,681527935
324420,328,684521379
324420,340,708204277
324420,344,717082536
324420,347,724041793
324420,348,725563213
324420,352,733637090
324420,355,739049139
324420,370,769860126
324420,375,779981431
324420,389,807574684
324420,393,815038424
324420,395,818664561
324747,336,540625289
324293,2109,3711679302
324791,785,1446908570
324791,790,1455819664
324791,792,1460086095
324747,1034,1900228003
324747,1070,1966468514
320822,250,420146197
320822,257,431095022
320822,257,431554643
320822,274,457420062
320822,291,483821495
320822,307,511487915
320822,368,610147815
321138,464,665591814
321138,466,668118323
321138,471,675634830
321138,547,780003020
321138,570,811661596
321138,577,821845658
321457,1260,1983152808
321457,1263,1988286471
321457,1332,2098704999
321833,145,276717860
323470,104,161867259
323474,8,15727826
323474,16,29732037
323474,21,40140603
323778,751,1399948617
323857,161,297435744
323857,170,314466587
323857,171,315423363
323857,185,340617507
323857,229,417480806
323857,236,428794957
323857,284,501921313
323857,328,577324202
324293,1752,3203290171
324293,1772,3234007034
324293,1777,3241975808
324293,2041,3622248566
324293,1839,3336244143
324293,1873,3386865550
323702,334,590861726
323702,338,597277850
324791,814,1501822244
321010,11,17484281
321010,131,216829013
321218,105,102184294
321305,994,1598925395
321305,1009,1621617076
321758,128,212995953
321880,117,217360875
321887,928,1535303549
321887,933,1542016082
321887,934,1544744245
322252,789,1386488982
322430,745,1309303839
322430,748,1313813314
322617,241,409737381
322617,271,464302108
323725,197,336578542
323725,207,356230382
324077,246,377661174
324077,262,406044364
324077,451,784516841
324077,642,1159112314
324077,660,1193381998
324077,674,1219958898
321124,574,856499215
321124,588,878907727
321124,591,883303171
321124,705,1057013861
321124,626,936237783
321124,657,983871702
321124,660,988421298
321126,98,123858916
321126,139,187474589
323702,142,231768775
323702,152,247834951
323702,159,259301132
323702,276,480180450
323702,179,290575897
323702,192,314438169
323702,259,445915718
323702,259,446487249
323702,202,332365178
323702,206,341110447
324785,170,181794231
324785,187,211035513
323702,317,558884095
323702,322,568024001
323702,474,836736652
323702,475,837882509
323702,480,846924629
323702,485,855218151
323702,656,1136578905
323702,505,890173912
323702,577,1010963788
323702,672,1161838963
323702,677,1168614428
323702,709,1216539594
323702,712,1221026904
323702,729,1246335590
323702,801,1342046655
320712,127,148928420
320712,160,204416709
320712,160,204866026
320712,221,303576257
320712,222,305350876
321051,210,249059705
321051,262,339026576
321051,271,353338060
321051,293,391321912
321051,303,407903890
321051,1048,1529693347
321774,54,92372683
321774,60,104019258
321774,70,120558296
321774,70,120905795
321774,90,158154017
321774,99,174950807
321818,180,311567989
321818,192,329851302
321818,206,353596849
321818,224,382005795
321818,254,428509752
321818,464,806618421
321818,479,833953506
321818,337,567213258
321887,474,766186981
321887,481,780313084
321887,482,781409962
321887,531,868203533
321887,560,918081294
321887,566,929363429
322113,143,188170627
322113,144,190667839
323940,390,663448976
323940,540,960757013
323940,555,992433796
323940,555,992392607
323940,631,1142374689
323940,1082,1987821474
323778,159,308461618
323778,161,311578301
323778,112,218677614
323778,119,231918590
323778,149,289004710
324785,192,219171177
324846,25,37075242
324846,105,161333781
321124,204,301665390
321124,210,311070241
321124,214,316470726
321124,219,323761940
321124,222,328370375
321124,223,329255723
321124,227,334914315
321124,244,360175173
321124,244,360162172
321124,636,950878194
321124,274,404322535
321124,366,534630448
321124,376,548364190
321124,377,549260504
321124,397,575918290
321124,404,588083294
321124,420,614942877
321124,439,645778313
321124,441,649121966
321124,443,652826571
321124,443,651652302
322356,252,482355338
322356,297,569935714
322356,299,574215524
322356,426,803548618
322381,499,871156587
322381,507,885971061
322381,518,905096413
322381,521,911342322
322381,523,915452286
322381,526,921101100
322381,546,955733109
322381,558,977172797
322381,563,986583384
322381,565,989880838
322407,134,175034996
322407,234,361680433
322407,149,205352024
322407,150,206088703
322407,151,209757663
322407,152,210746891
322407,170,243935081
323470,65,82380446
323470,91,133382459
323470,99,150292974
323470,143,242041231
323470,145,244220790
323778,97,189799773
323778,102,199388197
323778,104,203194128
323778,106,207333781
321887,574,943467123
321887,669,1106516984
321887,676,1119173263
321887,706,1171551152
323778,151,294256044
323778,276,540349154
323778,281,551290703
323778,190,365978438
323778,218,422534314
323778,219,425154274
323778,226,438675438
323778,231,450190191
323778,258,504817910
323778,261,510700953
323778,361,704746740
323778,347,677723954
323778,395,768924088
320838,130,150533960
320838,133,156382789
320838,133,156020067
320838,214,295120546
320838,214,296162314
320838,229,318195026
320838,246,346953559
320838,249,352653925
320838,250,353373055
320838,251,355273694
320838,265,377237967
320838,267,380232637
320838,269,384250637
320838,272,390227966
320838,272,388739719
321732,617,1119673316
321732,727,1306325035
321732,728,1307978456
321732,736,1324036504
321732,1403,2514204567
321760,23,36618241
321760,64,106809427
321760,226,369008414
322625,825,1462004248
322625,892,1575049651
322625,909,1603452387
322625,919,1619205492
322625,923,1626416815
322625,925,1629288742
322625,925,1628888130
322625,940,1653481909
322625,953,1673691340
322625,959,1684131150
322625,960,1685778453
324021,675,1223834042
324021,728,1324951502
324021,693,1259550469
324021,701,1274662611
324021,739,1346878774
324021,753,1372811378
324021,775,1414229273
324420,424,877764507
324420,452,934852261
324420,456,941927163
324420,459,947130567
324420,480,988418644
324420,485,997767069
324420,503,1032081811
321055,290,422354200
321055,296,431298892
321831,756,1341702041
322322,464,867196925
322324,74,134642786
322324,75,135131005
322324,84,151581918
322079,262,449640000
322079,265,455534152
322079,293,506727325
322079,293,506634420
322079,296,511447806
322348,489,885500993
322348,741,1345542723
322348,751,1362789315
322348,757,1374235944
322348,771,1400158309
322348,783,1421327106
322348,785,1423554228
322348,789,1431209496
322348,805,1458988440
322356,493,925912168
322356,500,938076228
322356,500,937398431
323525,789,1367377290
323525,807,1402634149
323525,838,1464192458
323525,841,1469056214
323525,842,1471262530
324729,14,15657061
324729,16,18240486
324729,31,38514777
322022,665,1156070655
322022,668,1160443580
322022,756,1316696269
322022,759,1320603443
322022,823,1430250929
322022,841,1461327643
322022,841,1461120236
322204,138,260435240
322204,141,266007457
322204,130,245727141
322204,401,739208083
322204,462,843787750
322204,516,939259307
322204,876,1562990264
322204,889,1586554127
322204,904,1613325790
322204,932,1661667458
322204,935,1668282282
322204,1003,1784557403
322204,1006,1790004582
322204,1118,1972375189
322204,1122,1979130376
322204,1127,1989173079
322204,1012,1800345544
322322,775,1409282247
322322,431,803941219
322322,442,825632838
322322,450,841229481
321833,230,434136766
321833,230,434729766
321833,343,629762245
321833,361,660260327
322324,207,364321066
322324,225,395461662
322324,152,269481101
322324,165,292241013
322324,173,305592563
322324,306,528137756
322324,308,531683753
322324,321,551653633
322348,1067,1904269037
322348,1088,1942454049
322348,1131,2020662719
322348,1133,2023786802
322348,1135,2027732724
322348,1141,2038574298
322348,1164,2077488512
322348,1208,2152348924
323790,262,416527499
323790,263,420371461
323790,267,429377034
323790,358,608419809
323790,393,679572253
323790,396,686804099
323790,456,802423849
321167,154,232614803
321167,13,19646355
321167,18,26942072
321167,40,62157838
321167,117,175728323
321167,120,179987301
321167,186,286245032
321167,189,290717372
321167,192,296490819
321167,200,309156774
321167,207,321945718
321397,202,289357015
321397,321,452742204
321397,321,453865148
321475,1539,2388560703
321475,1163,1838767961
321475,1169,1848475822
321475,1725,2688834770
321475,1799,2797926988
321475,1804,2805024021
321475,1810,2814364622
321732,859,1547169372
321732,1010,1796957905
321732,1022,1816494769
321732,1032,1830907811
321735,10,13013407
321735,18,26287925
321735,22,33335283
321735,24,36353849
321735,104,166367258
321735,112,177904585
321735,118,187994177
321735,125,198058080
321735,127,201658937
321833,81,150826736
321833,182,346849842
321833,202,383697489
321833,206,390367212
321833,211,400168495
322355,38,16672800
321834,70,104650463
321834,79,118809673
321834,83,125092719
321908,227,324806010
321908,227,325571311
321908,230,331743274
321908,235,339864399
321908,241,352492575
321908,246,361624460
321908,264,396460863
321908,267,401963629
321908,278,421381228
322179,65,43037380
322204,400,736885056
322356,624,1155219699
322381,99,110179324
322381,100,111890636
322381,118,143147084
322381,119,145075051
322381,119,144485084
322381,139,181106422
322381,143,188039451
322381,154,209267087
321820,147,216839408
321833,3,3356885
321833,18,32190380
321833,36,66496083
321975,375,662831803
321975,381,672168206
321975,397,700155869
322022,1666,2898910153
322022,1800,3120329844
322179,1326,2277734618
322179,1331,2286081357
322179,1400,2397136359
322179,1406,2406628375
322179,1569,2694525070
322179,1741,2990402003
322322,1076,1927203088
322322,1090,1951949245
322324,122,218036767
322324,131,234199771
322324,271,472292131
322324,288,499148742
322324,349,595460596
322324,357,607558563
322324,371,628002508
322348,1450,2588275625
322348,1465,2617152661
321177,219,313682830
321177,220,315317240
321177,225,321745312
325099,138,266751201
325099,141,273560551
325099,147,285418047
325101,449,834144678
321887,723,1200635234
321887,765,1273744893
322118,531,975848831
322118,533,978131002
322118,539,988354614
322204,269,499194222
322348,953,1706919343
322348,955,1711241119
322348,966,1729215269
322348,968,1731160020
322407,227,348618398
322407,228,349976756
322407,239,372829823
322407,326,540656457
322407,244,381269693
322407,247,388349887
322407,248,389696472
322407,252,398379138
322407,258,409196378
322407,266,424825898
322407,278,449036363
322407,279,451415167
322407,281,454182499
322407,287,466651319
323725,166,270814956
323725,167,273407487
323725,228,399737640
323725,222,388578427
323725,246,433085170
323755,791,1448200738
323755,811,1484376937
323755,815,1490369086
323755,822,1503287156
323755,840,1534586157
323755,866,1581077101
323755,872,1591694240
323755,875,1595226050
323755,895,1630104968
323755,902,1640626707
323755,907,1650016558
323755,913,1659442901
324785,455,756674431
324997,57,40247529
324997,96,109001184
324997,99,114109076
324997,117,146836486
324997,119,151783743
324997,123,161345764
324997,136,186963817
320824,107,157568798
320824,139,202495541
320824,190,288690757
320824,249,388252951
325099,35,66931427
325099,35,65545161
325099,38,71199950
325099,41,77507735
325099,184,365446519
325099,206,410883299
324021,203,305215514
324021,299,481114254
324021,300,483410399
324021,227,349360820
324021,244,378299291
324021,248,386429931
324021,256,399514035
324021,323,530810731
324021,326,537676197
324021,332,550471958
324021,631,1144232143
324878,415,735301792
324878,428,759793785
324878,515,929248273
324878,695,1264319694
324878,699,1271424445
324878,699,1271192194
324878,716,1301448827
320841,17,24193174
320841,31,45915334
320841,32,47082704
320841,52,77973292
320841,59,87124423
320841,59,88014724
320841,92,135082818
320841,93,137435802
320841,102,149697147
320841,108,159227937
320841,109,159869629
320841,109,160109487
320841,109,160476056
320841,139,204412645
320841,147,215957848
320841,148,216196074
320841,156,228635000
320841,166,242478672
320841,168,244337774
323940,165,241802252
323940,397,677501329
324201,792,1525642062
324201,815,1565650208
324201,822,1576754421
324201,855,1640804813
324201,906,1741172590
325022,778,1217806559
325022,808,1257476146
325022,957,1446819192
325022,973,1466920330
325022,974,1468046989
325022,978,1472560738
325022,987,1483056628
325022,992,1489120119
325022,1021,1524498572
325099,16,28228338
325099,19,35145839
325099,25,46685285
325099,25,46477336
322068,249,382693634
322068,249,382926212
322068,260,401084653
322068,284,447101364
322068,334,543948530
321218,879,1303613355
321233,648,1015391339
321305,553,899856853
321305,2593,3830560923
321305,650,1057014084
321305,671,1093688541
321313,189,124012082
321313,195,128113454
321414,1084,1826855967
321414,1087,1832037925
321414,1089,1835665618
321431,88,111824557
321431,91,117396666
321431,93,121349375
321433,12,19216193
321433,21,33604879
321433,42,65391382
321457,69,65975346
321457,281,425223254
321758,40,63167688
321758,40,63569164
321760,495,849894939
321760,511,876226395
321780,249,419577597
321781,6,3896374
321781,8,8793504
321781,10,11409834
321887,83,65624004
321887,137,158930913
322348,552,1004831945
322348,930,1672988364
322348,931,1673844650
322348,935,1678725709
322348,938,1683979918
322348,942,1691259944
322381,393,668315603
323470,252,459604768
323471,1,532794
323471,4,6857420
323473,114,213251796
324998,337,678856979
321138,224,322893558
321138,224,323404759
321138,250,363381110
321138,256,371720469
321138,270,393038104
321138,288,419719701
321295,135,214192969
321295,113,179970960
321988,740,1313972665
321988,745,1322909327
321988,761,1352897274
321988,782,1390731279
321988,783,1391920202
321988,785,1395671798
321988,796,1413949560
321988,797,1417321592
321988,810,1439594177
321988,818,1452913022
321988,827,1469980473
321988,830,1475561204
322068,161,224436787
322068,162,226069239
322068,162,225681921
322068,199,292333967
322068,212,314767936
322068,212,314752773
322068,213,316024369
322068,235,357591196
322113,113,133077814
322118,6,8991001
322118,10,16760309
322118,14,24796337
322068,452,763709083
322068,454,767133091
322068,525,898585019
322068,601,1044046958
322068,638,1111247290
322068,641,1117084944
322068,692,1209334000
325022,723,1143258935
325022,724,1144596594
325022,937,1422188346
325022,1128,1644979602
325022,1132,1649732798
325022,1159,1678813198
325022,1188,1710044505
325022,1224,1748149284
321283,234,340584997
321283,238,348571866
321283,244,357192274
321283,248,364071009
321283,258,381985526
321283,259,382858106
321283,269,398597348
321283,271,401606392
321283,285,424849024
321283,287,427703979
321283,288,428847261
321283,294,439275672
321961,280,520059849
321961,280,520892074
321961,300,555309981
321961,303,560866282
322022,56,32190891
322022,58,35655908
322022,66,51792734
322022,69,57389330
322022,73,64707354
322022,74,66430549
322022,79,76079050
322022,80,77634151
322022,81,79064145
322022,91,98446438
322022,92,98715626
322022,111,132543662
322022,111,133114760
322022,113,136931831
322022,116,141771525
322022,117,143490608
322113,64,40907119
322113,70,49173005
322113,72,52744995
322113,74,58323658
322113,81,71930619
322113,84,77967058
322113,89,86859725
322113,98,104400082
322113,105,118494238
322332,664,1172819824
322118,18,31878136
322118,33,58504567
322118,45,81543601
322118,47,85380149
322118,59,107572501
322118,155,281578625
322118,163,296388536
322118,188,345524322
322118,172,313560935
322118,176,322216604
322118,192,352822411
322118,192,353306505
322118,194,356494128
322118,199,366517944
322118,207,379811365
323471,116,230854872
323471,122,244905310
323471,129,258683661
323471,177,357589866
323471,178,358898524
323471,180,363729775
320757,275,378023376
320757,377,541138433
320757,382,550266236
320933,57,41154780
320933,65,50226034
320933,75,60859677
320933,78,66280260
320933,87,83315285
320933,103,110439054
320933,111,122273688
320933,118,134156337
320933,118,134966316
320933,132,159506463
321831,652,1159285713
321831,682,1211341760
321831,686,1218127939
321831,689,1223505586
321831,706,1254293685
322118,703,1276285322
322118,733,1324645145
322118,766,1378774915
322118,775,1394313783
322332,648,1142469409
322332,700,1237080383
322332,700,1237868116
322332,708,1251840057
322332,711,1258486623
322332,711,1257122615
322348,1268,2249613924
322348,1275,2259989028
322348,1281,2270537525
322348,1235,2196549894
322348,1259,2234634022
322348,1364,2421492555
322348,1323,2343448993
322348,1326,2348214269
323997,20,35416083
323997,28,52715263
323997,73,138737418
323997,74,142201325
323997,79,150478710
323997,99,189434003
323997,134,256209964
323997,141,268849253
323997,150,285111151
320934,408,650763399
320934,447,708116059
320934,458,722659813
320934,466,734999878
320934,500,783755568
320934,504,789440917
320934,511,798409192
321712,74,142564287
321712,79,152230833
321712,92,176309124
321712,124,239063378
321909,485,804571317
321909,485,805929221
321909,485,804952404
321909,497,827199313
321909,508,846595960
321909,525,876767354
321909,529,884643554
321909,532,889529265
321909,539,901298573
321909,550,921377049
321909,556,931727928
321909,568,952828636
321909,572,959946565
321909,579,971233000
321909,614,1031699630
321909,618,1038664701
322022,1114,1921143856
322022,1129,1947558194
322022,1284,2207587715
322022,1293,2221534503
322022,1404,2416092714
322222,290,558328102
322222,12,23429142
321909,113,197109428
321909,122,213814759
321909,126,219451244
321909,138,240889833
322322,513,956379923
322322,570,1058287931
322322,716,1298802793
322322,822,1497833524
320712,74,59121907
320822,449,737634244
320822,457,749408717
