run,lumi,evt
323727,168,313187982
323997,55,104927024
323997,59,113114572
323997,61,118283893
323997,63,121808511
323997,163,310294751
324021,94,104190779
324202,28,23798839
324202,163,133991462
324293,1650,3035031521
324729,103,129895736
324747,951,1738984783
324747,967,1771242770
324747,967,1770183083
324980,1144,2119462525
324980,1162,2151602610
324998,61,123090906
325099,75,141876775
325099,75,142033155
325101,78,146228978
325101,82,153303400
325101,83,155481448
322355,65,53026825
322355,74,68809099
322602,37,71120840
322602,45,84781426
323725,64,91370419
323725,66,94375192
323725,67,97453581
323725,183,308035663
323980,127,260217038
323980,12,20695986
323997,262,486564528
324785,620,1081570087
324765,207,410191503
324769,13,20182085
324769,23,36885019
324769,31,48472558
324769,40,63352463
324769,252,381417671
324791,1104,1996114503
324791,1112,2008304498
324791,1120,2021172106
324841,271,515816887
324841,274,520372506
324970,975,1809118143
324970,1129,2073437588
324970,1588,2943015279
324970,1598,2961542162
324980,127,172481293
325099,110,204325999
325099,229,459476678
325100,102,208460910
325170,935,1747997568
323755,76,98061092
323755,806,1475453812
323790,251,392595563
323790,446,785723581
323790,521,928120944
323940,181,272193422
323940,182,272567715
323940,1111,2041323663
324022,497,884280520
324022,528,936131339
324245,693,1315948879
324245,708,1341852621
324245,711,1347649829
324318,155,319989529
324318,129,267572915
324318,133,276815133
324318,141,293245223
323778,843,1573814677
323778,854,1595232823
323778,866,1616924054
323778,874,1631792542
323778,878,1639226362
325101,199,362645495
325101,202,366965831
325101,202,366347977
325101,243,437142715
325101,243,437489473
325101,271,492246143
325101,285,521192599
321233,534,841938049
321233,541,853398319
321233,547,862771695
321233,554,873110199
321831,176,276944706
321831,184,293367920
321831,258,436448239
321831,259,437644750
321831,262,443290642
321831,266,451639275
321988,1366,2382320019
322201,119,162098439
322201,165,248516535
322201,167,251724621
322319,31,35696967
322319,39,50007262
322319,120,205858326
322319,135,233140570
322492,1055,1859606633
322492,1078,1901180983
322492,1174,2062265589
322492,1178,2069792874
322492,1136,1999944127
322617,80,133964191
322617,94,157997035
322617,95,159522162
322617,108,179808968
322617,110,182542943
322617,117,194673183
322322,897,1629494240
322322,902,1637291652
322322,967,1748298375
323778,887,1655806557
323778,887,1654773151
323778,892,1664893741
323778,905,1689068319
323778,907,1692180392
323841,65,38678010
323841,188,275397923
323841,197,295279641
323841,197,294404431
324201,473,926654047
324201,498,973723066
321051,946,1391522042
321051,1119,1641875112
321777,18,14923646
321777,32,38829348
321777,45,63245850
321777,51,73871419
321777,72,108626618
321777,79,121688396
321777,84,130608705
321777,87,135611322
321777,100,161385305
321777,105,170603671
321777,118,196966192
321777,118,196189333
321777,139,237314513
321777,143,245445443
321973,801,1411760938
321973,805,1419106661
321973,809,1424850417
321973,816,1438285681
321973,848,1489500472
321973,878,1540558822
322322,983,1775341000
322322,1027,1849215318
322322,1043,1873878451
322322,1067,1913609132
322322,1068,1915205215
322492,919,1620193509
322492,945,1668615175
322492,953,1681958317
322492,958,1690665636
322492,973,1718835002
321119,55,27210943
321119,64,39966942
321119,132,145850019
321119,146,164622627
321119,171,203099083
321119,162,189867543
321119,163,192012364
322079,148,233536013
322079,153,244474610
322079,182,300855449
322079,193,322202558
324835,177,265940439
324835,178,267928756
324835,178,267913654
324835,182,276267441
324835,192,299152976
324835,194,302162385
324835,198,310471402
324835,203,321377154
324835,214,345212355
324835,215,346713753
324835,220,357475029
324835,227,371193200
321140,581,835411251
321231,17,19263171
321461,21,30706085
321461,49,70847431
321773,14,18225300
321887,887,1471738569
323857,13,22353507
323857,58,104559981
321975,818,1337505281
321988,1288,2256798219
323940,1348,2466990977
324769,4,6013635
324846,504,693219616
321055,55,85068171
321055,69,107379620
321055,178,267986362
321055,193,288471193
321122,46,76919896
321122,49,83248610
321122,76,127067849
321122,76,126145580
321122,100,165957426
322068,414,693610328
322068,418,701129161
322068,432,727161320
322068,485,822505850
322068,490,830912045
322068,492,835709556
322068,495,841170863
322068,495,840303856
322068,555,954727577
322179,341,565022165
322179,345,572610214
322179,345,572653647
322179,347,576269719
322179,348,578383046
322179,382,640543732
322179,398,669599703
322179,399,672764558
322179,427,722729840
323487,92,110555043
323487,133,197964464
323487,173,279276855
323487,175,284499766
323487,419,779311495
323487,420,782248254
323487,426,792558571
323525,100,177449969
324022,173,301061153
323857,31,55901197
323857,104,191594167
323857,122,226344435
320917,1507,2371728633
320917,1528,2408121093
320917,1562,2464156260
320917,1729,2735628525
320917,1629,2574638944
320917,1632,2580307538
320917,1745,2760949381
322322,437,815574510
322322,480,897135108
322322,485,906002693
322322,508,946886712
322322,568,1053789249
322322,577,1068822511
322322,758,1377678286
322322,785,1427859484
322322,805,1465798483
322322,810,1475741712
322322,811,1476064869
322322,830,1511096761
322348,449,805217119
322348,465,837824463
322348,492,890332513
322348,511,929052193
322348,518,941082680
322348,524,953734165
322348,526,957197174
322348,561,1021694832
322348,562,1023658912
322348,564,1026614519
322348,566,1031832351
322348,576,1049874134
322348,618,1128601332
322348,625,1140705055
322348,629,1147308307
322492,380,653923608
322492,395,679799037
322492,403,694419254
322492,404,697489874
322492,427,737237467
322492,436,752611647
322492,440,760153506
322492,441,762893078
323525,29,52123276
323525,63,112036990
323525,87,155456888
320934,236,384772421
320934,255,414942660
320934,262,426583899
320934,267,434474269
324022,285,520337487
324022,288,525891860
324022,298,544195801
324022,307,560892078
324022,314,573398117
324022,369,674784818
324420,157,331943831
324420,315,656677716
324420,322,670233097
324420,437,903780715
324420,445,921014089
324420,534,1092133134
324420,546,1116564203
320917,1093,1755171988
320917,1105,1773810257
320917,1239,1977022951
320917,1140,1828765341
320917,1145,1835963816
321051,390,542753081
321051,421,589309152
321051,446,628007596
321051,464,656452137
321051,476,678586659
321051,499,714723448
321051,524,755666368
321051,574,835594135
321051,581,846410536
321051,588,857572581
321051,588,857376116
321732,67,118180202
321732,68,121053322
321732,129,235672584
321732,196,368058075
321732,210,395595302
321732,213,400766615
321732,270,505800332
322492,784,1358405124
322492,620,1068479057
322492,640,1101206689
322492,641,1102086706
322492,667,1143110245
322492,703,1200964561
320934,278,452712305
320934,282,459254453
320934,329,531486945
320934,352,564822470
320934,355,570883511
322252,290,473505969
322252,295,483055633
322252,314,518825499
322252,318,527350069
322252,505,881890587
322252,506,883550064
324293,88,101112601
324293,531,984193868
324293,118,152355783
324293,635,1183789190
324293,636,1186109989
324293,639,1192964868
324293,640,1195482651
324970,528,968615577
324970,412,742803956
324970,375,672360446
324970,386,692346507
324970,388,697442794
324970,420,758332832
325022,645,1030582365
325022,716,1132441690
325022,758,1190030167
325022,763,1196687419
325022,786,1227485442
320804,76,64753100
320804,77,66724204
320804,143,174563766
320804,149,185624582
320822,38,59694220
320822,39,61924210
320822,65,108663413
320822,148,253849557
320822,169,289776146
320822,180,307632792
320822,314,523455039
320824,816,1213419588
320824,874,1283086951
320840,9,13481105
320840,10,15252652
321055,267,390285314
321055,272,397084583
321055,419,615110155
320824,78,114899812
321140,140,217625451
321140,144,223495791
321140,161,248691751
321140,202,309389615
321295,23,37583658
321961,15,28065049
321988,1450,2532231291
321988,1454,2540407581
321990,153,280358754
321990,154,282052680
321990,164,299407190
322022,871,1511147993
322179,300,485290687
322179,301,487500477
322322,1009,1819433669
323696,168,322709151
323696,240,458979990
323696,243,464410023
323725,161,263656685
324022,544,963052072
324022,550,972072094
320673,97,54337043
320673,147,90524193
320673,264,171561208
320688,124,117960904
320688,130,128025802
320688,295,387010484
320824,57,85492878
320917,75,116214684
320917,96,148874588
320917,99,153402834
320824,307,485442552
320824,308,486304563
320824,308,486456385
320824,147,214571695
320824,163,241700015
320824,173,258249651
321712,28,51392380
321712,30,53258724
321712,31,55522601
321712,97,186531977
321755,205,302740386
321755,216,321318039
321755,354,537171585
321774,103,183777272
321774,115,205824461
321990,409,712811410
321990,421,730345636
322322,11,21750386
322322,11,20891780
322322,17,33520446
322322,32,63824749
322322,85,165335378
322348,658,1199958476
322348,668,1217223554
322348,679,1236209804
322348,692,1259388630
322348,735,1334686496
322492,197,337271866
322492,201,344459620
322605,221,426041002
323474,51,99531361
323474,53,102800420
323474,256,474804403
320917,1,366971
320917,6,7453792
320917,16,23941309
320917,20,30538562
321149,205,272193274
320917,100,155626816
320917,360,593155967
320917,363,598129562
320917,364,599659750
321149,58,49919617
321149,61,52510922
321149,65,56092923
321149,72,67451588
321149,96,106361358
321149,99,110785713
321149,125,152454475
321149,119,143364168
321149,140,175205207
322022,142,188417340
322022,147,196808001
322022,220,327774388
322022,232,352853625
322022,246,378916601
322022,249,384111077
322356,214,406831592
322356,323,616997021
322356,324,619236458
322356,326,622565917
322356,388,735961658
322356,414,783523442
323487,119,167899256
323487,128,187309051
323487,136,203768462
323487,150,232429164
323487,159,250232398
323487,193,321457354
323487,202,342166884
321051,837,1234988157
321051,846,1249463425
321051,851,1256664632
321051,854,1260032824
321051,952,1399603343
321051,955,1404319198
321051,901,1328459158
321149,48,39388674
321149,105,121356620
321149,161,207418647
321149,193,255254335
321149,193,255685502
321149,223,298027736
321149,168,219167074
321149,170,221650560
321149,175,228800476
321126,481,682459640
321177,286,412820861
321988,73,62802551
321988,454,784112816
321988,498,869165268
321988,112,139129637
322022,152,205590946
322022,839,1456712812
322022,975,1677671771
323940,1178,2166271812
323940,1179,2168345851
323940,1206,2216487704
323940,1279,2344399713
323940,1423,2619215073
323940,1424,2619916374
324293,1335,2445220113
324293,1406,2584101654
324293,1717,3146954115
320840,466,759424004
320840,467,761175672
321007,743,1201369553
321007,744,1201789477
321007,744,1202052174
321124,489,724841423
321124,760,1138890995
321124,760,1138280513
321124,792,1182590738
321126,34,37366639
321126,72,88836237
321126,76,94196779
321126,77,95700620
321126,82,101933836
322317,86,86495073
322356,520,974471209
322322,278,523010171
322322,280,527530086
322322,288,542413345
323940,700,1273089297
323940,864,1579004676
323940,866,1582226817
323940,867,1585149878
323940,871,1592081680
323940,342,566011959
323940,354,589934392
323940,908,1658186451
323940,922,1682772845
323940,964,1756978531
323940,974,1776302170
323940,976,1780781924
323940,1006,1840555162
323940,1040,1904824460
320673,286,186377945
320673,324,211644776
320673,325,212758664
320804,101,106910007
320804,103,110666455
320804,155,195142574
320822,349,581035547
321067,416,585843992
321233,87,134475669
321730,219,402879616
322113,52,26309296
322204,604,1091179312
322204,653,1174468073
322317,50,28021373
322317,64,46026478
321434,76,127881031
321434,79,132866791
322356,541,1012950540
322381,80,75682246
322492,996,1759189527
322492,1003,1772391501
322492,1234,2159817812
323857,111,205239860
323857,118,218050582
324077,468,817297732
324077,468,818541362
324077,562,1000002745
324077,566,1006899524
324315,82,149939436
324315,157,305071511
324315,173,336307233
324315,182,353820803
324772,99,123290398
320838,117,130543019
320838,121,137320727
320838,122,138581840
320838,151,185613887
320838,162,204309370
320838,180,236261490
320838,183,242354368
320838,185,246486493
320838,193,260117380
320838,193,259921364
320838,203,276005625
320840,155,259597700
320840,182,306455052
320840,195,328240474
321434,8,13179708
321434,30,50776716
321434,36,60325122
321434,39,65784036
322599,211,334828151
322599,220,351048440
321732,794,1430387433
321732,800,1440955953
321732,816,1470531840
322605,4,6882193
322605,64,117415853
322605,100,191405677
322605,106,202875998
322605,106,201749959
322605,115,221150273
322625,241,384090424
322625,339,570343240
322625,381,647590985
322625,455,792088826
322625,466,812915191
324201,371,721207900
324201,378,736854690
324201,381,742563741
324201,385,749498916
324201,391,762895490
324201,394,767993232
324201,400,781690731
324201,408,797752203
324201,408,797500389
324201,436,851273190
324201,665,1298135114
324201,744,1442984699
324201,818,1570612763
324201,778,1502116859
324201,789,1521127471
324201,972,1863882713
324201,1011,1936252408
324201,1026,1963427871
322179,67,47136493
322179,115,140381222
322179,101,113459629
322179,114,138310453
322179,126,159814147
322179,133,173262958
322179,183,266121762
322599,147,214662929
322599,153,225717712
322599,155,230359863
322599,181,279028436
322599,182,281366725
322599,205,324090248
322599,206,325739771
321832,451,762631715
321832,452,765030513
321832,455,768735615
321832,467,787343669
322625,128,169097924
322625,129,171357134
322625,139,188485258
322625,392,666497357
322625,393,667821545
324835,88,94875793
324835,100,116958313
324835,101,118760051
324835,102,120431914
324835,125,163899954
324835,134,179718440
324835,145,199363758
324835,322,563721612
324970,175,297688540
324970,197,339244912
324970,233,408795016
324970,242,426054801
325022,116,141118616
325022,171,244704335
320688,58,18009311
320856,43,65714613
320856,53,81490286
321818,391,668004058
321818,395,676729534
321831,461,805413274
321831,537,947219037
321831,579,1022026577
321831,656,1165431386
321973,1177,2050784855
321973,1184,2062120644
321973,1203,2094999940
321975,520,897159651
321975,531,913884350
321975,480,833701296
322179,1446,2468978536
322179,1465,2504541888
322179,1440,2459424445
322222,100,199830968
322348,44,36653577
323693,65,64875875
323983,71,142744370
323983,119,236876441
325170,560,1039489975
320936,236,341397201
320936,237,343896268
320980,134,173310623
321055,49,76257333
321414,859,1466327422
321760,818,1347091886
321988,58,35657012
321988,63,43278728
322022,128,164109842
322022,133,172548642
322068,521,891807949
322068,640,1116422407
322106,705,1249549550
322118,380,700687711
323474,331,605025507
323474,351,646001446
323976,73,91834502
324747,1111,2040911694
324747,1113,2043473290
324764,129,226387872
323940,290,461921947
321475,1902,2939186077
321475,1909,2949244019
321475,1913,2953667903
321475,1945,2994101638
321475,1960,3013682524
321887,223,313826974
321887,93,83596374
321887,96,88596835
321887,101,98597460
321887,102,100020818
321887,104,102966862
321887,106,107250524
321887,122,134340786
321887,313,477381329
321887,410,646560307
321988,529,929931290
321988,553,976634167
321988,576,1019145495
322252,755,1326612326
322252,796,1399241949
322252,1136,1976570814
322407,329,547708691
322407,383,655503136
322407,395,677329844
322407,399,684056774
322407,426,737228980
322407,427,738877273
322407,515,897330601
323472,7,12446750
323472,44,88325760
323472,45,90297410
323472,59,118244584
323727,415,759954375
323727,425,777373241
323727,426,779242402
323727,433,791585825
323727,457,831047798
323727,458,832955712
323727,459,834588666
323727,484,877536974
323727,506,914662188
323727,509,919450032
323727,527,949231938
323727,563,1013077409
323727,574,1035027300
323727,580,1047148415
323940,256,403417751
323940,261,410401752
323940,266,419227720
323940,272,429310440
323940,283,449891791
320934,619,976920643
320934,644,1019093169
323940,394,671811298
324293,851,1581153822
324293,893,1652185461
324293,929,1724096905
324293,946,1756316926
324293,965,1792247831
324293,993,1845627822
324293,1043,1939297537
320688,351,477203414
320809,402,606201595
320809,410,617783765
320855,323,506804932
320855,325,510341717
320855,350,547260093
320917,643,1062148186
320917,647,1068830523
320917,658,1085050988
320917,760,1247683009
320917,761,1248050862
320995,37,38942787
321283,318,477480209
321283,327,491286415
321730,77,136310610
321730,82,144701638
321730,82,145982886
321730,252,469105263
321820,46,71792442
322204,417,766408739
323414,6,6606033
323475,8,15486088
323976,61,70053027
323978,27,39677399
323978,29,44272722
323978,29,42954210
323978,29,43235911
323978,45,68258196
323978,48,72705380
324747,1064,1956178417
324765,277,544021543
324765,301,590192334
324841,1149,2116394534
324841,1301,2381487211
324846,221,328994200
324846,236,349191694
324846,242,356920810
324846,368,527553607
324878,1018,1857222743
324878,1083,1973719638
324970,1473,2736507860
322319,53,77945912
322319,57,85417266
322324,62,112179842
322324,63,113828944
321732,732,1315177654
321760,352,598924816
321760,352,598667855
321760,383,654417279
321774,14,24442079
321774,16,28050183
321774,16,27541342
321774,19,32184651
322348,391,699656921
322617,217,366067835
324764,48,81553395
324764,59,99969840
324765,21,35754588
324765,53,94138273
324765,68,126240582
324765,69,127648844
324791,444,813076411
324791,728,1333320815
320712,209,283568002
320712,215,292532827
320712,240,333574108
320841,4,4507975
320841,11,15577553
320841,25,36401270
321818,417,719950016
321818,502,875279758
321818,502,875590679
321818,514,897049314
321818,516,900504915
321975,207,361187876
321975,263,464380360
321975,362,640079895
321975,363,642313205
322040,41,31812270
322040,46,37732019
322118,803,1438800547
322179,1755,3014072618
322179,1756,3015589906
323524,340,652341223
323524,346,664381338
321067,512,732846096
321067,531,760564044
321067,587,846705366
321067,587,847924561
321067,598,864596931
323841,118,129986684
323841,127,149102776
323841,130,155126985
323841,135,165076030
323841,146,190048751
324747,468,813051777
324747,479,837481459
324747,493,865764761
324747,580,1037785085
324970,733,1344175533
324970,736,1348669075
324970,741,1358244403
324970,780,1435621895
324970,830,1534157159
324970,843,1559113290
324970,843,1559978621
324970,849,1571558874
320857,260,384986141
321313,340,219973406
321820,210,306355292
321960,22,26784384
322179,1536,2637237824
322179,1572,2699167929
322204,787,1397086863
323727,519,935896474
323790,935,1690875172
324237,53,44372248
324840,89,176633117
320757,312,439050151
320757,319,449829028
320757,320,451104809
320757,322,455035547
324747,424,722776975
324747,701,1268335459
324747,1023,1879567884
321283,71,52271932
321283,86,80261527
321283,92,90560978
321283,136,170305441
321813,143,232766694
321813,153,250459056
321813,154,251668379
321813,157,256261308
321813,170,279347869
321813,175,288141777
321813,178,293752340
321813,186,306975095
324021,493,867973966
324021,553,992878468
324021,587,1059891225
324021,591,1067174927
324021,597,1078927416
324021,599,1082576419
324021,679,1233485385
324021,681,1236471066
324420,1,167866
324420,2,2587223
324420,5,7415303
324420,16,29293112
324420,34,70716612
324420,44,91704856
324420,75,156904770
324420,110,233023533
324420,123,260441743
324420,124,262329928
324420,386,802378275
324420,330,687864268
324420,336,700816858
324420,340,709280594
324420,348,724196889
324420,365,759991931
324420,389,808465126
324420,391,812014885
324747,340,548721583
324747,340,547757230
324791,773,1422130339
324791,779,1434588857
324747,1085,1992418435
320822,250,420881273
320822,276,459855637
320822,279,464877005
320822,283,470532097
320822,304,506735765
320822,312,520157842
320822,342,568363544
320822,372,616718993
320822,392,648304080
320822,392,648354359
321138,394,566248144
321138,400,575340977
321138,461,661787658
321138,576,820246869
321457,1331,2096782366
321457,1694,2635908939
321457,1711,2662690567
321457,1717,2673484443
321833,97,183057250
321833,112,212945855
321833,311,575373262
321833,148,282737140
322431,163,275399655
323470,104,160244804
323778,754,1404825959
323778,766,1427300634
323778,797,1486114490
323857,182,335257395
323857,195,357996059
323857,198,363660112
323857,284,500916844
323857,308,543364019
323857,311,547703510
323857,342,599423905
324077,664,1201021983
324293,2048,3632121199
324293,2054,3639445021
324293,1818,3306176804
324293,1856,3361372535
324293,1881,3398412636
324293,2083,3677825862
324293,2084,3679519015
323702,220,368125454
324791,819,1509710531
324791,1049,1910117595
320673,869,525635052
320673,890,536431126
320804,563,849447802
321010,9,14705682
321010,12,20279279
321010,19,32263733
321010,49,81605674
321010,59,97622879
321010,125,208167878
321218,228,289509127
321305,988,1589659973
321305,1002,1612166584
321305,1006,1618074926
321758,121,200697410
321880,125,231766032
321887,913,1511971027
322430,777,1363733554
322617,250,425383533
323702,14,21759564
324077,258,399258238
324077,640,1154242904
324077,660,1192491959
324841,1237,2270893730
321126,137,184314546
321126,180,253407350
323702,109,178736904
323702,396,701894559
323702,399,707692674
323702,142,231977299
323702,145,237670937
323702,151,246526438
323702,154,251599479
323702,161,262363095
323702,277,482386082
323702,299,523823283
323702,180,291650411
323702,196,321717420
323702,197,324196031
323702,201,331670861
324785,167,175491425
324785,175,190854389
324785,181,201010336
324785,182,201670314
324785,188,212368411
323702,633,1100939139
323702,643,1116375729
323702,684,1179965263
323702,501,882665567
323702,506,891183025
323702,681,1174323034
323702,731,1250340908
320712,128,151265189
320712,161,206736405
320712,162,207514372
320712,228,314218116
321051,271,354291156
321051,842,1242266396
321051,1053,1536456546
321051,1056,1541629796
321051,1036,1513137773
321774,72,124733168
321774,99,175534184
321818,160,278792184
321818,180,311594060
321818,202,347082567
321818,207,354575137
321818,229,389559949
321818,238,404628022
321818,256,431709821
321818,324,541368757
321887,483,782442273
321887,492,796915314
321887,494,800593846
321887,558,915113503
321887,559,916596043
322113,130,166414678
322113,146,195752240
323940,571,1024131262
324785,164,170364699
324785,196,226668904
324846,4,4381560
324846,125,189503830
321124,236,348833742
321124,217,320978821
321124,264,389889065
321124,247,364417035
321124,290,426908929
321124,250,368865937
321124,250,368454675
321124,639,956616739
321124,362,527989242
321124,402,585019368
321124,420,614364464
321124,427,626731384
321124,442,650383196
321124,449,660697144
321124,454,669250486
322356,358,681619192
322356,360,684885893
322356,426,804767486
322381,499,871122020
322381,516,902132075
322381,529,925335288
322381,550,963100882
322407,149,204738433
322407,153,212300527
322407,176,255021859
323470,51,64051537
323470,88,128520750
323470,93,138335667
323470,144,242337261
323778,100,196125694
321887,669,1107416461
321887,695,1153470796
321887,701,1162754609
321887,706,1172627553
323778,196,377694186
323778,211,408478579
323778,211,407188649
323778,263,515111160
323778,289,566292293
323778,363,708304766
320838,128,147647928
320838,132,154075789
320838,134,156649784
320838,141,168694989
320838,213,294528522
320838,213,294351676
320838,218,302262496
320838,218,302286835
320838,225,311557506
320838,242,340593264
321732,544,996291049
321732,544,997952106
321732,551,1009499535
321732,623,1129445176
321732,757,1362178221
321732,757,1363039913
321760,61,102186741
321760,64,106852036
321760,229,373575751
321760,135,224466575
322625,826,1464733452
322625,879,1554121866
322625,887,1567818254
322625,889,1570131537
322625,895,1580361088
322625,900,1588101252
322625,914,1610602882
322625,930,1637716414
322625,957,1679922959
324021,713,1296749115
324021,768,1400528504
324021,774,1412227059
324420,427,884888632
324420,450,930644850
324420,464,957504588
321055,299,434901772
321055,652,960541511
321831,755,1339122898
322079,266,458177828
322079,279,482119888
322079,282,487837719
322079,288,497742937
322079,288,498416803
322348,777,1409943751
322348,777,1409414653
322348,786,1425427344
322348,792,1436842169
322356,549,1026349638
322356,551,1029411228
322356,552,1030969494
322356,561,1048405229
323487,44,26614120
323525,790,1369835767
323525,801,1391208943
324729,4,4618296
324729,24,29265207
324729,56,69611680
324729,66,82394576
324729,111,139074462
324729,141,176635232
322022,674,1170586780
322022,676,1175030686
322022,689,1196810330
322022,696,1207759114
322022,755,1314372037
322022,782,1359140708
322022,796,1383931077
322022,806,1400779324
322022,819,1422798708
322022,823,1430622681
322204,158,296216670
322204,127,239055476
322204,128,240399865
322204,328,609045043
322204,331,614573097
322204,396,729664419
322204,397,731642444
322204,402,740196328
322204,930,1659136021
322204,953,1698460653
322322,496,926263325
322322,414,775908671
322322,414,776001804
322322,441,823707731
322322,446,833328135
321833,347,636768286
322324,218,383276461
322348,1083,1933838957
322348,1084,1935726605
322348,1095,1955447908
322348,1131,2020824937
322348,1150,2054076766
322348,1161,2072307534
322348,1163,2077300022
322348,1178,2102109114
323790,104,109668215
323790,201,297643809
323790,238,366848553
323790,317,526348322
323790,329,550010338
323790,332,554651683
323790,360,612178260
323790,453,797255912
321167,128,191141778
321167,148,221579710
321167,13,20379948
321167,38,58478309
321167,192,297249055
321475,1129,1785542071
321475,1141,1803247821
321475,1558,2421114763
321475,1781,2772418447
321475,1793,2790273944
321732,1023,1818059453
321732,1024,1818973722
321732,1025,1820686726
321735,23,34606935
321833,90,168718139
321833,209,395868945
323755,287,477595900
321834,46,67106892
321834,56,82992549
321908,238,345653820
321908,248,364506226
321908,248,365682030
321908,257,383303355
321908,279,423972249
321908,284,434201729
321908,296,458054075
322179,75,64069240
322204,403,742930260
322204,404,744615806
322204,173,323421972
322204,174,326535664
322204,225,416409553
322381,98,107383501
322381,122,149776542
322381,151,204449470
322381,195,293272042
322381,199,301240082
322381,213,328922494
321820,141,207475472
321820,145,213031195
321833,16,29408584
321833,20,37340787
321975,63,97962828
321975,75,115827011
321975,389,687014442
322022,1579,2742454634
322179,1395,2389265663
322179,1400,2397275658
322179,1413,2416840966
322179,1560,2677178013
322179,1567,2689989838
322179,1569,2693559301
322179,1737,2982830436
322222,163,321693242
322322,1078,1930225087
321177,222,317261270
325099,140,271425833
325101,464,861112675
321887,697,1156348230
321887,724,1203702146
321887,732,1216042633
322118,531,974983088
322118,652,1189665418
322118,659,1201169179
322118,661,1205010942
322204,326,605666082
322348,827,1497872464
322407,238,369506980
322407,239,372672633
322407,323,536263865
322407,274,441542742
322407,275,442439286
322407,282,456449333
322407,335,559468072
323725,149,241162454
323725,154,250851096
323725,229,402808398
323725,235,412631483
323725,216,375295232
323725,218,378906041
323725,243,427617899
323755,783,1433477210
323755,814,1488916433
323755,846,1545906903
323755,850,1552937673
323755,851,1554284531
323755,909,1652425123
324785,99,44675547
324785,99,44650549
324785,338,512866217
324785,351,539986701
324785,361,562150810
324785,435,714359724
324785,454,753015594
324997,86,91410267
324997,100,115950544
324997,101,118699690
324997,122,157760207
324997,139,193509254
320824,103,151903212
320824,111,162527912
320824,115,169403797
320824,128,187266123
320824,132,192785637
320824,769,1154961411
325099,126,240684782
325099,206,412192377
324021,164,234911975
324021,171,248295913
324021,220,336420620
324021,236,364512040
324021,259,404389320
324021,322,529509617
324021,334,554640304
324021,336,557744738
324021,483,846982469
324021,466,812200835
324021,472,823423353
324021,476,833654527
324878,517,933334281
324878,715,1300155936
324878,719,1305672620
320841,2,1015015
320841,22,31705808
320841,98,144659220
320841,98,144399271
320841,145,212725932
320841,147,215922887
323940,139,191070600
323940,162,234525622
323940,163,237983391
324201,793,1528144912
324201,808,1553754315
324201,854,1639152006
324201,870,1670704227
324201,883,1695936220
324201,892,1713431865
324201,897,1721952450
324201,914,1755949730
325022,801,1247586525
325022,804,1251614177
325022,941,1427585464
325022,954,1443874441
325022,981,1476667304
325022,986,1482388896
325022,1026,1529297766
325099,18,33053077
325099,24,44149492
322068,253,388890058
322068,265,411298140
322068,279,438257725
322068,284,448640202
322068,334,544925767
321218,830,1227613743
321218,883,1310278527
321218,885,1312586106
321295,277,448683337
321305,551,896031546
321305,555,902455845
321305,557,905339297
321305,556,903166483
321414,1088,1833709171
321433,12,18904890
321758,34,53410798
321758,54,85620385
321780,244,410517449
321780,256,432321588
321781,14,20508334
321781,14,20399794
322348,654,1193143966
322381,394,670265985
322407,288,468410946
322407,304,500385802
323470,253,463604988
323470,255,466083344
323473,114,214494491
324980,1627,2997328328
321138,211,303626219
321138,220,316499520
321138,275,400579672
321138,283,412313369
321295,36,58900626
321295,43,68683593
321295,69,110184577
321295,96,152728906
321295,101,160675359
321295,129,203881294
321988,748,1328917941
321988,757,1345517871
321988,776,1379500082
321988,813,1444742755
322068,161,223837253
322068,200,295082306
322068,208,306601469
322118,7,11456859
322068,473,801362706
322068,522,892366631
322068,596,1034629157
322068,604,1049504824
322068,631,1099321717
322068,642,1119229994
322068,642,1119969501
322068,644,1123358223
322068,663,1157468097
322068,691,1207214434
325022,1125,1642081539
325022,1128,1644873785
325022,1171,1692082518
325022,1187,1709315842
325022,1189,1711380390
325022,1208,1731756822
325022,1215,1738387304
325022,1222,1745884389
325022,1225,1749208012
321283,244,357933918
321283,248,365319303
321283,251,369980586
321283,251,370182463
321283,255,376010149
321283,256,378279439
321283,261,385659503
321283,280,416710471
321283,288,429994526
321283,290,432734680
321961,287,533738131
321961,291,539990548
321961,335,620891102
322022,58,35679108
322022,97,107219308
322022,106,123781665
322022,115,140366192
322022,118,146527940
322113,57,32392758
322113,76,62147959
322113,97,103347697
322332,675,1191411107
322118,25,45366880
322118,42,75161417
322118,42,75419849
322118,147,264789308
322118,148,266593802
322118,157,285209711
322118,157,285496921
322118,184,338388111
322118,176,321971978
322118,202,372451777
323471,105,210002794
323471,108,216196761
323471,130,262070696
320757,291,404220239
320757,330,466615918
320757,336,476973585
320933,72,57002024
320933,120,137920800
320933,128,151802675
320933,134,163294920
321831,681,1209607023
321831,710,1260797021
321831,713,1265657698
321831,718,1273858549
322118,675,1229772545
322118,699,1269379990
322118,719,1302492379
322118,724,1311046319
322118,733,1326227740
322118,761,1371321668
322118,770,1385513306
322332,642,1131319375
322332,650,1146784247
322222,36,72050092
322332,730,1293007023
322348,1212,2159482958
322348,1348,2391246494
322348,1368,2429302431
323997,26,48038172
323997,68,131713357
323997,74,140744689
323997,93,178237230
323997,104,199891171
323997,156,296409679
320934,407,649255676
320934,408,650681342
320934,411,654787866
320934,492,772280227
320934,497,779234135
320934,519,810716609
